source,target,filter,value,year1998,year1999
Source A,Source A,filter 1,1,438,404
Source A,Source B,filter 1,277,144,299
Source A,Source C,filter 1,242,172,355
Source A,Source D,filter 1,348,459,2
Source B,Source A,filter 1,416,207,477
Source B,Source B,filter 1,264,442,488
Source B,Source C,filter 1,421,91,269
Source B,Source D,filter 1,376,496,74
Source C,Source A,filter 1,500,137,364
Source C,Source B,filter 1,195,124,377
Source C,Source C,filter 1,81,383,187
Source C,Source D,filter 1,335,167,270
Source D,Source A,filter 1,213,157,414
Source D,Source B,filter 1,16,320,296
Source D,Source C,filter 1,389,21,291
Source D,Source D,filter 1,240,342,113
Source A,Source A,filter 2,226,176,224
Source A,Source B,filter 2,138,165,116
Source A,Source C,filter 2,219,276,5
Source A,Source D,filter 2,86,406,130
Source B,Source A,filter 2,488,495,95
Source B,Source B,filter 2,55,58,215
Source B,Source C,filter 2,342,90,96
Source B,Source D,filter 2,17,93,236
Source C,Source A,filter 2,431,331,267
Source C,Source B,filter 2,134,198,90
Source C,Source C,filter 2,87,495,192
Source C,Source D,filter 2,231,364,55
Source D,Source A,filter 2,232,142,337
Source D,Source B,filter 2,123,442,14
Source D,Source C,filter 2,386,17,199
Source D,Source D,filter 2,317,94,60
Source A,Source A,filter 3,113,56,424
Source A,Source B,filter 3,211,99,112
Source A,Source C,filter 3,469,331,231
Source A,Source D,filter 3,184,244,81
Source B,Source A,filter 3,90,441,41
Source B,Source B,filter 3,126,361,285
Source B,Source C,filter 3,105,297,65
Source B,Source D,filter 3,158,342,436
Source C,Source A,filter 3,5,40,396
Source C,Source B,filter 3,118,299,320
Source C,Source C,filter 3,483,148,233
Source C,Source D,filter 3,478,159,137
Source D,Source A,filter 3,55,418,152
Source D,Source B,filter 3,495,242,389
Source D,Source C,filter 3,395,10,126
Source D,Source D,filter 3,239,72,491
